"Section","Variable","Source","Model","ScalarName","AnalysisType","Region","ScalarType","Units","Data","Weight"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Seasonal Cycle Score","MeanState","global","score","1","0.806088","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Bias","MeanState","global","scalar","mm d-1","6.02512","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Bias Score","MeanState","global","score","1","0.0182015","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","RMSE","MeanState","global","scalar","mm d-1","7.11317","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","RMSE Score","MeanState","global","score","1","0.0246716","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPX-Bern","Overall Score","MeanState","global","score","1","0.217069","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.35557","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.57297","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.228699","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.979306","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","1.23264","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.807343","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","mm d-1","0.0153274","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.580025","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","mm d-1","0.627113","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.484864","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.66728","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.52901","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.18571","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.74555","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","2.01577","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.473194","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.909691","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Phase Shift","MeanState","global","scalar","months","1.19892","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.818413","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Bias","MeanState","global","scalar","mm d-1","0.486761","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Bias Score","MeanState","global","score","1","0.486019","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","RMSE","MeanState","global","scalar","mm d-1","0.831215","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","RMSE Score","MeanState","global","score","1","0.464842","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","JSBACH","Overall Score","MeanState","global","score","1","0.628762","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55874","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","1.35576","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39816","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.75965","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.671943","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Spatial Distribution Score","MeanState","global","score","1","0.974126","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Phase Shift","MeanState","global","scalar","months","1.32093","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Seasonal Cycle Score","MeanState","global","score","1","0.799779","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Bias","MeanState","global","scalar","mm d-1","0.20091","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Bias Score","MeanState","global","score","1","0.576662","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","RMSE","MeanState","global","scalar","mm d-1","0.689492","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","RMSE Score","MeanState","global","score","1","0.523297","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM","Overall Score","MeanState","global","score","1","0.679432","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55582","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.43489","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.28439","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.6667","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.390927","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.97459","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Phase Shift","MeanState","global","scalar","months","1.36287","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Seasonal Cycle Score","MeanState","global","score","1","0.79973","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Bias","MeanState","global","scalar","mm d-1","0.110992","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Bias Score","MeanState","global","score","1","0.574698","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","RMSE","MeanState","global","scalar","mm d-1","0.629039","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","RMSE Score","MeanState","global","score","1","0.54135","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","CLM-FATES","Overall Score","MeanState","global","score","1","0.686344","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.55764","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.12771","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.35574","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.57317","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","0.228709","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Spatial Distribution Score","MeanState","global","score","1","0.9793","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Phase Shift","MeanState","global","scalar","months","1.23288","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Seasonal Cycle Score","MeanState","global","score","1","0.807238","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Bias","MeanState","global","scalar","mm d-1","0.0155268","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Bias Score","MeanState","global","score","1","0.580144","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","RMSE","MeanState","global","scalar","mm d-1","0.62737","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","RMSE Score","MeanState","global","score","1","0.484634","75.0"
"HydrologyCycle","Evapotranspiration","MODIS","LPJ-EOSIM","Overall Score","MeanState","global","score","1","0.66719","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.34764","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.3448","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.56311","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Spatial Distribution Score","MeanState","global","score","1","0.983105","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Phase Shift","MeanState","global","scalar","months","0.971456","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Seasonal Cycle Score","MeanState","global","score","1","0.804279","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Bias","MeanState","global","scalar","mm d-1","-0.10412","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Bias Score","MeanState","global","score","1","0.669689","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","RMSE","MeanState","global","scalar","mm d-1","0.468606","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","RMSE Score","MeanState","global","score","1","0.562511","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM-fixspitfire","Overall Score","MeanState","global","score","1","0.716419","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.42691","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.932322","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.73954","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.73311","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","2.05874","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Spatial Distribution Score","MeanState","global","score","1","0.93825","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Phase Shift","MeanState","global","scalar","months","1.01587","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Seasonal Cycle Score","MeanState","global","score","1","0.791549","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Bias","MeanState","global","scalar","mm d-1","0.306199","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Bias Score","MeanState","global","score","1","0.566267","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","RMSE","MeanState","global","scalar","mm d-1","0.638718","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","RMSE Score","MeanState","global","score","1","0.521916","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","JSBACH","Overall Score","MeanState","global","score","1","0.66798","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.35183","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.70215","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.39119","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.33031","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.89383","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Spatial Distribution Score","MeanState","global","score","1","0.948588","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Phase Shift","MeanState","global","scalar","months","1.12621","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Seasonal Cycle Score","MeanState","global","score","1","0.816424","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Bias","MeanState","global","scalar","mm d-1","-0.0215248","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Bias Score","MeanState","global","score","1","0.625873","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","RMSE","MeanState","global","scalar","mm d-1","0.492486","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","RMSE Score","MeanState","global","score","1","0.631083","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM","Overall Score","MeanState","global","score","1","0.730611","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.34086","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","2.96211","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.27623","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Model Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.23971","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Model Period Mean (complement)","MeanState","global","scalar","mm d-1","1.67542","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Spatial Distribution Score","MeanState","global","score","1","0.93258","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Phase Shift","MeanState","global","scalar","months","1.21619","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Seasonal Cycle Score","MeanState","global","score","1","0.800638","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Bias","MeanState","global","scalar","mm d-1","-0.0995461","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Bias Score","MeanState","global","score","1","0.639776","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","RMSE","MeanState","global","scalar","mm d-1","0.472689","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","RMSE Score","MeanState","global","score","1","0.641248","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","CLM-FATES","Overall Score","MeanState","global","score","1","0.731098","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM","Benchmark Period Mean (intersection)","MeanState","global","scalar","mm d-1","1.44892","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM","Benchmark Period Mean (complement)","MeanState","global","scalar","mm d-1","0.647636","75.0"
"HydrologyCycle","Evapotranspiration","GLEAMv3.3a","LPJ-EOSIM","Period Mean (original grids)","MeanState","global","scalar","mm d-1","1.34778","75.0"
